codSTZ;tipoSENS;giorno;ora;minimo;medio;massimo
153;LFREAT;11/11/2021;16:00;27.890;27.890;27.890
153;LFREAT;11/11/2021;17:00;27.880;27.880;27.880
153;LFREAT;11/11/2021;18:00;27.870;27.870;27.870
153;LFREAT;11/11/2021;19:00;27.870;27.870;27.870
153;LFREAT;11/11/2021;20:00;27.860;27.860;27.860
153;LFREAT;11/11/2021;21:00;27.850;27.850;27.850
153;LFREAT;11/11/2021;22:00;27.840;27.840;27.840
153;LFREAT;11/11/2021;23:00;27.840;27.840;27.840
153;LFREAT;12/11/2021;00:00;27.830;27.830;27.830
153;LFREAT;12/11/2021;01:00;27.810;27.810;27.810
153;LFREAT;12/11/2021;02:00;27.810;27.810;27.810
153;LFREAT;12/11/2021;03:00;27.800;27.800;27.800
153;LFREAT;12/11/2021;04:00;27.790;27.790;27.790
153;LFREAT;12/11/2021;05:00;27.790;27.790;27.790
153;LFREAT;12/11/2021;06:00;27.780;27.780;27.780
153;LFREAT;12/11/2021;07:00;27.770;27.770;27.770
153;LFREAT;12/11/2021;08:00;27.760;27.760;27.760
153;LFREAT;12/11/2021;09:00;27.750;27.750;27.750
153;LFREAT;12/11/2021;10:00;27.750;27.750;27.750
153;LFREAT;12/11/2021;11:00;27.740;27.740;27.740
153;LFREAT;12/11/2021;12:00;27.730;27.730;27.730
153;LFREAT;12/11/2021;13:00;27.720;27.720;27.720
153;LFREAT;12/11/2021;14:00;27.710;27.710;27.710
153;LFREAT;12/11/2021;15:00;27.700;27.700;27.700
153;LFREAT;12/11/2021;16:00;27.700;27.700;27.700
153;LFREAT;12/11/2021;17:00;27.690;27.690;27.690
153;LFREAT;12/11/2021;18:00;27.680;27.680;27.680
153;LFREAT;12/11/2021;19:00;27.670;27.670;27.670
153;LFREAT;12/11/2021;20:00;27.670;27.670;27.670
153;LFREAT;12/11/2021;21:00;27.660;27.660;27.660
153;LFREAT;12/11/2021;22:00;27.650;27.650;27.650
153;LFREAT;12/11/2021;23:00;27.650;27.650;27.650
153;LFREAT;13/11/2021;00:00;27.640;27.640;27.640
153;LFREAT;13/11/2021;01:00;27.630;27.630;27.630
153;LFREAT;13/11/2021;02:00;27.630;27.630;27.630
153;LFREAT;13/11/2021;03:00;27.620;27.620;27.620
153;LFREAT;13/11/2021;04:00;27.610;27.610;27.610
153;LFREAT;13/11/2021;05:00;27.600;27.600;27.600
153;LFREAT;13/11/2021;06:00;27.600;27.600;27.600
153;LFREAT;13/11/2021;07:00;27.590;27.590;27.590
153;LFREAT;13/11/2021;08:00;27.580;27.580;27.580
153;LFREAT;13/11/2021;09:00;27.570;27.570;27.570
153;LFREAT;13/11/2021;10:00;27.570;27.570;27.570
153;LFREAT;13/11/2021;11:00;27.560;27.560;27.560
153;LFREAT;13/11/2021;12:00;27.550;27.550;27.550
153;LFREAT;13/11/2021;13:00;27.550;27.550;27.550
153;LFREAT;13/11/2021;14:00;27.540;27.540;27.540
153;LFREAT;13/11/2021;15:00;27.530;27.530;27.530
153;LFREAT;13/11/2021;16:00;27.520;27.520;27.520
153;LFREAT;13/11/2021;17:00;27.520;27.520;27.520
153;LFREAT;13/11/2021;18:00;27.510;27.510;27.510
153;LFREAT;13/11/2021;19:00;27.510;27.510;27.510
153;LFREAT;13/11/2021;20:00;27.500;27.500;27.500
153;LFREAT;13/11/2021;21:00;27.490;27.490;27.490
153;LFREAT;13/11/2021;22:00;27.490;27.490;27.490
153;LFREAT;13/11/2021;23:00;27.480;27.480;27.480
153;LFREAT;14/11/2021;00:00;27.470;27.470;27.470
153;LFREAT;14/11/2021;01:00;27.470;27.470;27.470
153;LFREAT;14/11/2021;02:00;27.460;27.460;27.460
153;LFREAT;14/11/2021;03:00;27.450;27.450;27.450
153;LFREAT;14/11/2021;04:00;27.450;27.450;27.450
153;LFREAT;14/11/2021;05:00;27.440;27.440;27.440
153;LFREAT;14/11/2021;06:00;27.430;27.430;27.430
153;LFREAT;14/11/2021;07:00;27.430;27.430;27.430
153;LFREAT;14/11/2021;08:00;27.420;27.420;27.420
153;LFREAT;14/11/2021;09:00;27.420;27.420;27.420
153;LFREAT;14/11/2021;10:00;27.410;27.410;27.410
153;LFREAT;14/11/2021;11:00;27.400;27.400;27.400
153;LFREAT;14/11/2021;12:00;27.400;27.400;27.400
153;LFREAT;14/11/2021;13:00;27.390;27.390;27.390
153;LFREAT;14/11/2021;14:00;27.390;27.390;27.390
153;LFREAT;14/11/2021;15:00;27.380;27.380;27.380
153;LFREAT;14/11/2021;16:00;27.370;27.370;27.370
153;LFREAT;14/11/2021;17:00;27.370;27.370;27.370
153;LFREAT;14/11/2021;18:00;27.360;27.360;27.360
153;LFREAT;14/11/2021;19:00;27.360;27.360;27.360
153;LFREAT;14/11/2021;20:00;27.350;27.350;27.350
153;LFREAT;14/11/2021;21:00;27.350;27.350;27.350
153;LFREAT;14/11/2021;22:00;27.340;27.340;27.340
153;LFREAT;14/11/2021;23:00;27.330;27.330;27.330
153;LFREAT;15/11/2021;00:00;27.330;27.330;27.330
153;LFREAT;15/11/2021;01:00;27.320;27.320;27.320
153;LFREAT;15/11/2021;02:00;27.310;27.310;27.310
153;LFREAT;15/11/2021;03:00;27.310;27.310;27.310
153;LFREAT;15/11/2021;04:00;27.310;27.310;27.310
153;LFREAT;15/11/2021;05:00;27.300;27.300;27.300
153;LFREAT;15/11/2021;06:00;27.290;27.290;27.290
153;LFREAT;15/11/2021;07:00;27.290;27.290;27.290
153;LFREAT;15/11/2021;08:00;27.280;27.280;27.280
153;LFREAT;15/11/2021;09:00;27.280;27.280;27.280
153;LFREAT;15/11/2021;10:00;27.270;27.270;27.270
153;LFREAT;15/11/2021;11:00;27.270;27.270;27.270
153;LFREAT;15/11/2021;12:00;27.260;27.260;27.260
153;LFREAT;15/11/2021;13:00;27.260;27.260;27.260
153;LFREAT;15/11/2021;14:00;27.250;27.250;27.250
153;LFREAT;15/11/2021;15:00;27.250;27.250;27.250
153;LFREAT;15/11/2021;16:00;27.240;27.240;27.240
153;LFREAT;15/11/2021;17:00;27.230;27.230;27.230
153;LFREAT;15/11/2021;18:00;27.230;27.230;27.230
153;LFREAT;15/11/2021;19:00;27.220;27.220;27.220
153;LFREAT;15/11/2021;20:00;27.220;27.220;27.220
153;LFREAT;15/11/2021;21:00;27.210;27.210;27.210
153;LFREAT;15/11/2021;22:00;27.210;27.210;27.210
153;LFREAT;15/11/2021;23:00;27.200;27.200;27.200
153;LFREAT;16/11/2021;00:00;27.200;27.200;27.200
153;LFREAT;16/11/2021;01:00;27.190;27.190;27.190
153;LFREAT;16/11/2021;02:00;27.190;27.190;27.190
153;LFREAT;16/11/2021;03:00;27.180;27.180;27.180
153;LFREAT;16/11/2021;04:00;27.180;27.180;27.180
153;LFREAT;16/11/2021;05:00;27.170;27.170;27.170
153;LFREAT;16/11/2021;06:00;27.170;27.170;27.170
153;LFREAT;16/11/2021;07:00;27.160;27.160;27.160
153;LFREAT;16/11/2021;08:00;27.150;27.150;27.150
153;LFREAT;16/11/2021;09:00;27.150;27.150;27.150
153;LFREAT;16/11/2021;10:00;27.150;27.150;27.150
153;LFREAT;16/11/2021;11:00;27.140;27.140;27.140
153;LFREAT;16/11/2021;12:00;27.130;27.130;27.130
153;LFREAT;16/11/2021;13:00;27.130;27.130;27.130
153;LFREAT;16/11/2021;14:00;27.120;27.120;27.120
153;LFREAT;16/11/2021;15:00;27.110;27.110;27.110
153;LFREAT;16/11/2021;16:00;27.110;27.110;27.110
153;LFREAT;16/11/2021;17:00;27.100;27.100;27.100
153;LFREAT;16/11/2021;18:00;27.100;27.100;27.100
153;LFREAT;16/11/2021;19:00;27.090;27.090;27.090
153;LFREAT;16/11/2021;20:00;27.090;27.090;27.090
153;LFREAT;16/11/2021;21:00;27.080;27.080;27.080
153;LFREAT;16/11/2021;22:00;27.080;27.080;27.080
153;LFREAT;16/11/2021;23:00;27.070;27.070;27.070
153;LFREAT;17/11/2021;00:00;27.070;27.070;27.070
153;LFREAT;17/11/2021;01:00;27.060;27.060;27.060
153;LFREAT;17/11/2021;02:00;27.050;27.050;27.050
153;LFREAT;17/11/2021;03:00;27.050;27.050;27.050
153;LFREAT;17/11/2021;04:00;27.040;27.040;27.040
153;LFREAT;17/11/2021;05:00;27.030;27.030;27.030
153;LFREAT;17/11/2021;06:00;27.030;27.030;27.030
153;LFREAT;17/11/2021;07:00;27.020;27.020;27.020
153;LFREAT;17/11/2021;08:00;27.020;27.020;27.020
153;LFREAT;17/11/2021;09:00;27.010;27.010;27.010
153;LFREAT;17/11/2021;10:00;27.010;27.010;27.010
153;LFREAT;17/11/2021;11:00;27.000;27.000;27.000
153;LFREAT;17/11/2021;12:00;26.990;26.990;26.990
153;LFREAT;17/11/2021;13:00;26.990;26.990;26.990
153;LFREAT;17/11/2021;14:00;26.980;26.980;26.980
153;LFREAT;17/11/2021;15:00;26.980;26.980;26.980
153;LFREAT;17/11/2021;16:00;26.970;26.970;26.970
153;LFREAT;17/11/2021;17:00;26.960;26.960;26.960
153;LFREAT;17/11/2021;18:00;26.960;26.960;26.960
153;LFREAT;17/11/2021;19:00;26.950;26.950;26.950
153;LFREAT;17/11/2021;20:00;26.950;26.950;26.950
153;LFREAT;17/11/2021;21:00;26.940;26.940;26.940
153;LFREAT;17/11/2021;22:00;26.930;26.930;26.930
153;LFREAT;17/11/2021;23:00;26.930;26.930;26.930
153;LFREAT;18/11/2021;00:00;26.920;26.920;26.920
153;LFREAT;18/11/2021;01:00;26.910;26.910;26.910
153;LFREAT;18/11/2021;02:00;26.910;26.910;26.910
153;LFREAT;18/11/2021;03:00;26.900;26.900;26.900
153;LFREAT;18/11/2021;04:00;26.900;26.900;26.900
153;LFREAT;18/11/2021;05:00;26.890;26.890;26.890
153;LFREAT;18/11/2021;06:00;26.890;26.890;26.890
153;LFREAT;18/11/2021;07:00;26.880;26.880;26.880
153;LFREAT;18/11/2021;08:00;26.870;26.870;26.870
153;LFREAT;18/11/2021;09:00;26.870;26.870;26.870
153;LFREAT;18/11/2021;10:00;26.860;26.860;26.860
153;LFREAT;18/11/2021;11:00;26.850;26.850;26.850
153;LFREAT;18/11/2021;12:00;26.850;26.850;26.850
153;LFREAT;18/11/2021;13:00;26.840;26.840;26.840
153;LFREAT;18/11/2021;14:00;26.830;26.830;26.830
153;LFREAT;18/11/2021;15:00;26.830;26.830;26.830
153;LFREAT;18/11/2021;16:00;26.820;26.820;26.820
153;LFREAT;18/11/2021;17:00;26.810;26.810;26.810
153;LFREAT;18/11/2021;18:00;26.810;26.810;26.810
153;LFREAT;18/11/2021;19:00;26.800;26.800;26.800
153;LFREAT;18/11/2021;20:00;26.800;26.800;26.800
153;LFREAT;18/11/2021;21:00;26.790;26.790;26.790
153;LFREAT;18/11/2021;22:00;26.780;26.780;26.780
153;LFREAT;18/11/2021;23:00;26.780;26.780;26.780
153;LFREAT;19/11/2021;00:00;26.770;26.770;26.770
153;LFREAT;19/11/2021;01:00;26.760;26.760;26.760
153;LFREAT;19/11/2021;02:00;26.750;26.750;26.750
153;LFREAT;19/11/2021;03:00;26.750;26.750;26.750
153;LFREAT;19/11/2021;04:00;26.740;26.740;26.740
153;LFREAT;19/11/2021;05:00;26.730;26.730;26.730
153;LFREAT;19/11/2021;06:00;26.730;26.730;26.730
153;LFREAT;19/11/2021;07:00;26.720;26.720;26.720
153;LFREAT;19/11/2021;08:00;26.710;26.710;26.710
153;LFREAT;19/11/2021;09:00;26.710;26.710;26.710
153;LFREAT;19/11/2021;10:00;26.700;26.700;26.700
153;LFREAT;19/11/2021;11:00;26.690;26.690;26.690
153;LFREAT;19/11/2021;12:00;26.680;26.680;26.680
153;LFREAT;19/11/2021;13:00;26.680;26.680;26.680
153;LFREAT;19/11/2021;14:00;26.670;26.670;26.670
153;LFREAT;19/11/2021;15:00;26.670;26.670;26.670
153;LFREAT;19/11/2021;16:00;26.660;26.660;26.660
153;LFREAT;19/11/2021;17:00;26.650;26.650;26.650
153;LFREAT;19/11/2021;18:00;26.650;26.650;26.650
153;LFREAT;19/11/2021;19:00;26.640;26.640;26.640
153;LFREAT;19/11/2021;20:00;26.630;26.630;26.630
153;LFREAT;19/11/2021;21:00;26.630;26.630;26.630
153;LFREAT;19/11/2021;22:00;26.620;26.620;26.620
153;LFREAT;19/11/2021;23:00;26.610;26.610;26.610
153;LFREAT;20/11/2021;00:00;26.600;26.600;26.600
153;LFREAT;20/11/2021;01:00;26.590;26.590;26.590
153;LFREAT;20/11/2021;02:00;26.590;26.590;26.590
153;LFREAT;20/11/2021;03:00;26.580;26.580;26.580
153;LFREAT;20/11/2021;04:00;26.570;26.570;26.570
153;LFREAT;20/11/2021;05:00;26.570;26.570;26.570
153;LFREAT;20/11/2021;06:00;26.560;26.560;26.560
153;LFREAT;20/11/2021;07:00;26.550;26.550;26.550
153;LFREAT;20/11/2021;08:00;26.550;26.550;26.550
153;LFREAT;20/11/2021;09:00;26.540;26.540;26.540
153;LFREAT;20/11/2021;10:00;26.530;26.530;26.530
153;LFREAT;20/11/2021;11:00;26.530;26.530;26.530
153;LFREAT;20/11/2021;12:00;26.520;26.520;26.520
153;LFREAT;20/11/2021;13:00;26.510;26.510;26.510
153;LFREAT;20/11/2021;14:00;26.500;26.500;26.500
153;LFREAT;20/11/2021;15:00;26.500;26.500;26.500
153;LFREAT;20/11/2021;16:00;26.490;26.490;26.490
153;LFREAT;20/11/2021;17:00;26.480;26.480;26.480
153;LFREAT;20/11/2021;18:00;26.470;26.470;26.470
153;LFREAT;20/11/2021;19:00;26.470;26.470;26.470
153;LFREAT;20/11/2021;20:00;26.460;26.460;26.460
153;LFREAT;20/11/2021;21:00;26.450;26.450;26.450
153;LFREAT;20/11/2021;22:00;26.450;26.450;26.450
153;LFREAT;20/11/2021;23:00;26.440;26.440;26.440
153;LFREAT;21/11/2021;00:00;26.430;26.430;26.430
153;LFREAT;21/11/2021;01:00;26.420;26.420;26.420
153;LFREAT;21/11/2021;02:00;26.410;26.410;26.410
153;LFREAT;21/11/2021;03:00;26.410;26.410;26.410
153;LFREAT;21/11/2021;04:00;26.400;26.400;26.400
153;LFREAT;21/11/2021;05:00;26.400;26.400;26.400
153;LFREAT;21/11/2021;06:00;26.390;26.390;26.390
153;LFREAT;21/11/2021;07:00;26.380;26.380;26.380
153;LFREAT;21/11/2021;08:00;26.370;26.370;26.370
153;LFREAT;21/11/2021;09:00;26.370;26.370;26.370
153;LFREAT;21/11/2021;10:00;26.360;26.360;26.360
153;LFREAT;21/11/2021;11:00;26.350;26.350;26.350
153;LFREAT;21/11/2021;12:00;26.340;26.340;26.340
153;LFREAT;21/11/2021;13:00;26.340;26.340;26.340
153;LFREAT;21/11/2021;14:00;26.330;26.330;26.330
153;LFREAT;21/11/2021;15:00;26.330;26.330;26.330
153;LFREAT;21/11/2021;16:00;26.320;26.320;26.320
153;LFREAT;21/11/2021;17:00;26.310;26.310;26.310
153;LFREAT;21/11/2021;18:00;26.310;26.310;26.310
153;LFREAT;21/11/2021;19:00;26.300;26.300;26.300
153;LFREAT;21/11/2021;20:00;26.290;26.290;26.290
153;LFREAT;21/11/2021;21:00;26.290;26.290;26.290
153;LFREAT;21/11/2021;22:00;26.280;26.280;26.280
153;LFREAT;21/11/2021;23:00;26.270;26.270;26.270
153;LFREAT;22/11/2021;00:00;26.270;26.270;26.270
153;LFREAT;22/11/2021;01:00;26.260;26.260;26.260
153;LFREAT;22/11/2021;02:00;26.260;26.260;26.260
153;LFREAT;22/11/2021;03:00;26.250;26.250;26.250
153;LFREAT;22/11/2021;04:00;26.240;26.240;26.240
153;LFREAT;22/11/2021;05:00;26.240;26.240;26.240
153;LFREAT;22/11/2021;06:00;26.230;26.230;26.230
153;LFREAT;22/11/2021;07:00;26.230;26.230;26.230
153;LFREAT;22/11/2021;08:00;26.220;26.220;26.220
153;LFREAT;22/11/2021;09:00;26.210;26.210;26.210
153;LFREAT;22/11/2021;10:00;26.210;26.210;26.210
153;LFREAT;22/11/2021;11:00;26.200;26.200;26.200
153;LFREAT;22/11/2021;12:00;26.200;26.200;26.200
153;LFREAT;22/11/2021;13:00;26.190;26.190;26.190
153;LFREAT;22/11/2021;14:00;26.190;26.190;26.190
153;LFREAT;22/11/2021;15:00;26.180;26.180;26.180
153;LFREAT;22/11/2021;16:00;26.180;26.180;26.180
153;LFREAT;22/11/2021;17:00;26.170;26.170;26.170
153;LFREAT;22/11/2021;18:00;26.170;26.170;26.170
153;LFREAT;22/11/2021;19:00;26.160;26.160;26.160
153;LFREAT;22/11/2021;20:00;26.160;26.160;26.160
153;LFREAT;22/11/2021;21:00;26.150;26.150;26.150
153;LFREAT;22/11/2021;22:00;26.150;26.150;26.150
153;LFREAT;22/11/2021;23:00;26.140;26.140;26.140
153;LFREAT;23/11/2021;00:00;26.140;26.140;26.140
153;LFREAT;23/11/2021;01:00;26.130;26.130;26.130
153;LFREAT;23/11/2021;02:00;26.120;26.120;26.120
153;LFREAT;23/11/2021;03:00;26.120;26.120;26.120
153;LFREAT;23/11/2021;04:00;26.120;26.120;26.120
153;LFREAT;23/11/2021;05:00;26.110;26.110;26.110
153;LFREAT;23/11/2021;06:00;26.110;26.110;26.110
153;LFREAT;23/11/2021;07:00;26.110;26.110;26.110
153;LFREAT;23/11/2021;08:00;26.100;26.100;26.100
153;LFREAT;23/11/2021;09:00;26.100;26.100;26.100
153;LFREAT;23/11/2021;10:00;26.090;26.090;26.090
153;LFREAT;23/11/2021;11:00;26.090;26.090;26.090
153;LFREAT;23/11/2021;12:00;26.080;26.080;26.080
153;LFREAT;23/11/2021;13:00;26.080;26.080;26.080
153;LFREAT;23/11/2021;14:00;26.070;26.070;26.070
153;LFREAT;23/11/2021;15:00;26.070;26.070;26.070
153;LFREAT;23/11/2021;16:00;26.060;26.060;26.060
153;LFREAT;23/11/2021;17:00;26.060;26.060;26.060
153;LFREAT;23/11/2021;18:00;26.050;26.050;26.050
153;LFREAT;23/11/2021;19:00;26.050;26.050;26.050
153;LFREAT;23/11/2021;20:00;26.050;26.050;26.050
153;LFREAT;23/11/2021;21:00;26.040;26.040;26.040
153;LFREAT;23/11/2021;22:00;26.040;26.040;26.040
153;LFREAT;23/11/2021;23:00;26.030;26.030;26.030
153;LFREAT;24/11/2021;00:00;26.030;26.030;26.030
153;LFREAT;24/11/2021;01:00;26.030;26.030;26.030
153;LFREAT;24/11/2021;02:00;26.020;26.020;26.020
153;LFREAT;24/11/2021;03:00;26.020;26.020;26.020
153;LFREAT;24/11/2021;04:00;26.020;26.020;26.020
153;LFREAT;24/11/2021;05:00;26.010;26.010;26.010
153;LFREAT;24/11/2021;06:00;26.010;26.010;26.010
153;LFREAT;24/11/2021;07:00;26.000;26.000;26.000
153;LFREAT;24/11/2021;08:00;26.000;26.000;26.000
153;LFREAT;24/11/2021;09:00;26.000;26.000;26.000
153;LFREAT;24/11/2021;10:00;25.990;25.990;25.990
153;LFREAT;24/11/2021;11:00;25.990;25.990;25.990
153;LFREAT;24/11/2021;12:00;25.980;25.980;25.980
153;LFREAT;24/11/2021;13:00;25.980;25.980;25.980
153;LFREAT;24/11/2021;14:00;25.980;25.980;25.980
153;LFREAT;24/11/2021;15:00;25.970;25.970;25.970
153;LFREAT;24/11/2021;16:00;25.970;25.970;25.970
153;LFREAT;24/11/2021;17:00;25.970;25.970;25.970
153;LFREAT;24/11/2021;18:00;25.960;25.960;25.960
153;LFREAT;24/11/2021;19:00;25.960;25.960;25.960
153;LFREAT;24/11/2021;20:00;25.960;25.960;25.960
153;LFREAT;24/11/2021;21:00;25.960;25.960;25.960
153;LFREAT;24/11/2021;22:00;25.950;25.950;25.950
153;LFREAT;24/11/2021;23:00;25.950;25.950;25.950
153;LFREAT;25/11/2021;00:00;25.950;25.950;25.950
153;LFREAT;25/11/2021;01:00;25.940;25.940;25.940
153;LFREAT;25/11/2021;02:00;25.940;25.940;25.940
153;LFREAT;25/11/2021;03:00;25.940;25.940;25.940
153;LFREAT;25/11/2021;04:00;25.930;25.930;25.930
153;LFREAT;25/11/2021;05:00;25.930;25.930;25.930
153;LFREAT;25/11/2021;06:00;25.930;25.930;25.930
153;LFREAT;25/11/2021;07:00;25.920;25.920;25.920
153;LFREAT;25/11/2021;08:00;25.920;25.920;25.920
153;LFREAT;25/11/2021;09:00;25.920;25.920;25.920
153;LFREAT;25/11/2021;10:00;25.920;25.920;25.920
153;LFREAT;25/11/2021;11:00;25.910;25.910;25.910
153;LFREAT;25/11/2021;12:00;25.910;25.910;25.910
153;LFREAT;25/11/2021;13:00;25.910;25.910;25.910
153;LFREAT;25/11/2021;14:00;25.910;25.910;25.910
153;LFREAT;25/11/2021;15:00;25.910;25.910;25.910
153;LFREAT;25/11/2021;16:00;25.900;25.900;25.900
153;LFREAT;25/11/2021;17:00;25.900;25.900;25.900
153;LFREAT;25/11/2021;18:00;25.900;25.900;25.900
153;LFREAT;25/11/2021;19:00;25.900;25.900;25.900
153;LFREAT;25/11/2021;20:00;25.900;25.900;25.900
153;LFREAT;25/11/2021;21:00;25.900;25.900;25.900
153;LFREAT;25/11/2021;22:00;25.890;25.890;25.890
153;LFREAT;25/11/2021;23:00;25.890;25.890;25.890
153;LFREAT;26/11/2021;00:00;25.890;25.890;25.890
153;LFREAT;26/11/2021;01:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;02:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;03:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;04:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;05:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;06:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;07:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;08:00;25.880;25.880;25.880
153;LFREAT;26/11/2021;09:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;10:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;11:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;12:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;13:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;14:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;15:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;16:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;17:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;18:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;19:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;20:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;21:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;22:00;25.870;25.870;25.870
153;LFREAT;26/11/2021;23:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;00:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;01:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;02:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;03:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;04:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;05:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;06:00;25.870;25.870;25.870
153;LFREAT;27/11/2021;07:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;08:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;09:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;10:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;11:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;12:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;13:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;14:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;15:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;16:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;17:00;25.890;25.890;25.890
153;LFREAT;27/11/2021;18:00;25.880;25.880;25.880
153;LFREAT;27/11/2021;19:00;25.890;25.890;25.890
153;LFREAT;27/11/2021;20:00;25.890;25.890;25.890
153;LFREAT;27/11/2021;21:00;25.890;25.890;25.890
153;LFREAT;27/11/2021;22:00;25.890;25.890;25.890
153;LFREAT;27/11/2021;23:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;00:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;01:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;02:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;03:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;04:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;05:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;06:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;07:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;08:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;09:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;10:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;11:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;12:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;13:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;14:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;15:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;16:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;17:00;25.890;25.890;25.890
153;LFREAT;28/11/2021;18:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;19:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;20:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;21:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;22:00;25.900;25.900;25.900
153;LFREAT;28/11/2021;23:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;00:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;01:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;02:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;03:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;04:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;05:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;06:00;25.900;25.900;25.900
153;LFREAT;29/11/2021;07:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;08:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;09:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;10:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;11:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;12:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;13:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;14:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;15:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;16:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;17:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;18:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;19:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;20:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;21:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;22:00;25.910;25.910;25.910
153;LFREAT;29/11/2021;23:00;25.910;25.910;25.910
153;LFREAT;30/11/2021;00:00;25.910;25.910;25.910
153;LFREAT;30/11/2021;01:00;25.910;25.910;25.910
153;LFREAT;30/11/2021;02:00;25.910;25.910;25.910
153;LFREAT;30/11/2021;03:00;25.910;25.910;25.910
153;LFREAT;30/11/2021;04:00;25.910;25.910;25.910
153;LFREAT;30/11/2021;05:00;25.910;25.910;25.910
153;LFREAT;30/11/2021;06:00;25.900;25.900;25.900
153;LFREAT;30/11/2021;07:00;25.900;25.900;25.900
153;LFREAT;30/11/2021;08:00;25.900;25.900;25.900
153;LFREAT;30/11/2021;09:00;25.900;25.900;25.900
